    17.000      0.000      0.000      0.000      1.000      0.000      0.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      1.000      2.000      1.000      3.000   1332.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      3.000      2.000          *      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    12.000      1.000      0.000      0.000      1.000      0.000      0.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000   1333.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      3.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    14.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      1.000      2.000      3.000      2.000      1.000      3.000      1.000      3.000      2.000      2.000      1.000      2.000      2.000      3.000      3.000      3.000      2.000      1.000      3.000      2.000      2.000      2.000      1.000      1.000      3.000      1.000      2.000      2.000      1.000      2.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      1.000          *      3.000      3.000      1.000      3.000      3.000      3.000      3.000      2.000      1.000      2.000      2.000      2.000      1.000      3.000      3.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000   1334.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    12.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      3.000      1.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      2.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      1.000      1.000      1.000      2.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      1.000          *      1.000   1335.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    15.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      1.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000   1336.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      2.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    14.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      1.000      3.000      2.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      3.000   1337.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      2.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      0.000      0.000      0.000      1.000      0.000      0.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      1.000      2.000      2.000      2.000      3.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      1.000      1.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      2.000      2.000      1.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      1.000      3.000      3.000      1.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      2.000      3.000      2.000      3.000      2.000          *      2.000      2.000      3.000      2.000      3.000      3.000      2.000      3.000          *      3.000      2.000      2.000      1.000      3.000      3.000   1338.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      1.000      1.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      1.000      2.000      3.000      1.000      2.000      1.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      2.000      1.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      1.000      1.000      1.000      3.000   1339.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      0.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      2.000      1.000      1.000      3.000      1.000      3.000      3.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000          *      3.000          *      2.000          *          *      3.000   1340.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      3.000      2.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      3.000      3.000      2.000      1.000      3.000      1.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      1.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      3.000      2.000      2.000      2.000      2.000          *      2.000      3.000      3.000      2.000      2.000      1.000      2.000      3.000      2.000      3.000      3.000      3.000      2.000          *      3.000      1.000      1.000      2.000      3.000   1341.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *          *      2.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      1.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      1.000      1.000      1.000      3.000   1342.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      1.000      3.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      1.000      2.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      2.000      1.000      2.000   1343.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      1.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    12.000      0.000      0.000      0.000      1.000      0.000      0.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.000      3.000      3.000      2.000      1.000      3.000      1.000      2.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      1.000      3.000      1.000      3.000      3.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      2.000      2.000      2.000   1344.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      1.000      1.000      1.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      3.000      1.000      3.000   1345.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      3.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    15.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000          *      1.000      1.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000          *      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000          *      2.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      2.000      1.000      1.000      2.000   1346.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      3.000      2.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      1.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000          *      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000          *      3.000   1347.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    14.000      1.000      0.000      0.000      1.000      0.000      0.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      1.000      3.000   1348.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    13.000      1.000      0.000      0.000      1.000      0.000      0.000      1.000      2.000      1.000      1.000      1.000      3.000      3.000      2.000      2.000          *      2.000      2.000      2.000      3.000          *      2.000      3.000      3.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      1.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000          *      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      2.000      1.000      3.000   1349.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      1.000      1.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    12.000      0.000      0.000      0.000      1.000      0.000      0.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000          *      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000          *      3.000      3.000      3.000      2.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      1.000      3.000      3.000      3.000   1350.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      3.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    15.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      1.000      1.000      3.000      2.000      2.000      1.000      1.000      2.000      3.000      3.000      3.000      2.000      1.000      2.000      2.000      3.000      2.000      3.000      2.000      1.000      3.000      2.000      2.000      2.000      2.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      1.000      2.000      1.000      1.000      1.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      1.000      2.000      1.000      1.000   1351.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      1.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    14.000      0.000      0.000      0.000      1.000      0.000      0.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      1.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      1.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      2.000   1352.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      2.000      3.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    17.000      0.000      0.000      0.000      1.000      0.000      0.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      1.000      1.000      1.000          *      3.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000          *      1.000      3.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      1.000      3.000   1353.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      3.000      3.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    14.000      1.000      0.000      0.000      1.000      0.000      0.000      2.000      2.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      1.000      2.000      2.000      1.000      3.000      2.000      2.000      2.000      2.000      1.000      1.000      2.000      1.000      2.000      2.000      2.000      1.000      1.000      2.000      2.000      2.000      3.000      1.000      2.000      3.000      2.000      3.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000          *      3.000      2.000      3.000      3.000      1.000      1.000      1.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      1.000      2.000      1.000      1.000      1.000      2.000   1354.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000          *          *          *          *      1.000      2.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
